f,Opernbesucherinnen,https://de.wiktionary.org/w/index.php?title=Opernbesucherin
f,Empfängerin,https://de.wiktionary.org/w/index.php?title=Empfängerin; https://de.wiktionary.org/w/index.php?title=Empfänger
f,Ingolstädterin,https://de.wiktionary.org/w/index.php?title=Ingolstädterin; https://de.wiktionary.org/w/index.php?title=Ingolstädter
m,Fahrzeugführer,https://de.wiktionary.org/w/index.php?title=Fahrzeugführerin; https://de.wiktionary.org/w/index.php?title=Fahrzeugführer
m,Gefängnisdirektoren,https://de.wiktionary.org/w/index.php?title=Gefängnisdirektor
f,Kioskbetreiberin,https://de.wiktionary.org/w/index.php?title=Kioskbetreiber
f,Honorarprofessorin,https://de.wiktionary.org/w/index.php?title=Honorarprofessorin; https://de.wiktionary.org/w/index.php?title=Honorarprofessor
m,Fußballanhänger,https://de.wiktionary.org/w/index.php?title=Fußballanhänger; https://de.wiktionary.org/w/index.php?title=Fußballanhängerin
f,Gewichtheberin,https://de.wiktionary.org/w/index.php?title=Gewichtheberin; https://de.wiktionary.org/w/index.php?title=Gewichtheber
m,Kolonist,https://de.wiktionary.org/w/index.php?title=Kolonistin; https://de.wiktionary.org/w/index.php?title=Kolonist
m,Austauschpartner,https://de.wiktionary.org/w/index.php?title=Austauschpartnerin; https://de.wiktionary.org/w/index.php?title=Austauschpartner
m,Briefschreiber,https://de.wiktionary.org/w/index.php?title=Briefschreiber; https://de.wiktionary.org/w/index.php?title=Briefschreiberin
m,Karelier,https://de.wiktionary.org/w/index.php?title=Karelierin; https://de.wiktionary.org/w/index.php?title=Karelier
m,Küchenchefs,https://de.wiktionary.org/w/index.php?title=Küchenchef
m,Zirkusclowns,https://de.wiktionary.org/w/index.php?title=Zirkusclown
m,Genealoge,https://de.wiktionary.org/w/index.php?title=Genealoge; https://de.wiktionary.org/w/index.php?title=Genealogin
m,Autodieb,https://de.wiktionary.org/w/index.php?title=Autodiebin; https://de.wiktionary.org/w/index.php?title=Autodieb
f,Landärztin,https://de.wiktionary.org/w/index.php?title=Landarzt; https://de.wiktionary.org/w/index.php?title=Landärztin
f,Draufgängerinnen,https://de.wiktionary.org/w/index.php?title=Draufgängerin
m,Nigrer,https://de.wiktionary.org/w/index.php?title=Nigrer; https://de.wiktionary.org/w/index.php?title=Nigrerin
f,Studiendirektorin,https://de.wiktionary.org/w/index.php?title=Studiendirektorin; https://de.wiktionary.org/w/index.php?title=Studiendirektor
f,Tennislehrerin,https://de.wiktionary.org/w/index.php?title=Tennislehrerin; https://de.wiktionary.org/w/index.php?title=Tennislehrer
f,Schuldnerberaterinnen,https://de.wiktionary.org/w/index.php?title=Schuldnerberaterin
f,Werbeträgerin,https://de.wiktionary.org/w/index.php?title=Werbeträger
m,Überraschungskandidat,https://de.wiktionary.org/w/index.php?title=Überraschungskandidatin; https://de.wiktionary.org/w/index.php?title=Überraschungskandidat
m,Handwerksmeister,https://de.wiktionary.org/w/index.php?title=Handwerksmeister; https://de.wiktionary.org/w/index.php?title=Handwerksmeisterin
m,Meteorologen,https://de.wiktionary.org/w/index.php?title=Meteorologe
m,Skiläufer,https://de.wiktionary.org/w/index.php?title=Skiläuferin; https://de.wiktionary.org/w/index.php?title=Skiläufer
f,Ehrenbürgerinnen,https://de.wiktionary.org/w/index.php?title=Ehrenbürgerin
f,Bundespräsidentschaftskandidatinnen,https://de.wiktionary.org/w/index.php?title=Bundespräsidentschaftskandidatin
f,Lacherin,https://de.wiktionary.org/w/index.php?title=Lacher
f,Scheinasylantinnen,https://de.wiktionary.org/w/index.php?title=Scheinasylantin
f,Zerstörerinnen,https://de.wiktionary.org/w/index.php?title=Zerstörerin
f,Vorschullehrerin,https://de.wiktionary.org/w/index.php?title=Vorschullehrer; https://de.wiktionary.org/w/index.php?title=Vorschullehrerin
m,Interventionisten,https://de.wiktionary.org/w/index.php?title=Interventionist
f,TV-Köchinnen,https://de.wiktionary.org/w/index.php?title=TV-Köchin
f,Tänzerinnen,https://de.wiktionary.org/w/index.php?title=Tänzerin
m,Rheinschiffer,https://de.wiktionary.org/w/index.php?title=Rheinschiffer
f,Radikale,https://de.wiktionary.org/w/index.php?title=Radikaler
f,Fischverkäuferin,https://de.wiktionary.org/w/index.php?title=Fischverkäuferin; https://de.wiktionary.org/w/index.php?title=Fischverkäufer
f,Uruguayerin,https://de.wiktionary.org/w/index.php?title=Uruguayerin; https://de.wiktionary.org/w/index.php?title=Uruguayer
f,Arbeitnehmervertreterinnen,https://de.wiktionary.org/w/index.php?title=Arbeitnehmervertreterin
f,Hexe,https://de.wiktionary.org/w/index.php?title=Hexer; https://de.wiktionary.org/w/index.php?title=Hexenmeister; https://de.wiktionary.org/w/index.php?title=Zauberer; https://de.wiktionary.org/w/index.php?title=Hexe
f,Pferdemetzgerin,https://de.wiktionary.org/w/index.php?title=Pferdemetzger
f,Heiratsvermittlerin,https://de.wiktionary.org/w/index.php?title=Heiratsvermittlerin; https://de.wiktionary.org/w/index.php?title=Heiratsvermittler
f,Staatschefin,https://de.wiktionary.org/w/index.php?title=Staatschef; https://de.wiktionary.org/w/index.php?title=Staatschefin
m,Panscher,https://de.wiktionary.org/w/index.php?title=Panscherin; https://de.wiktionary.org/w/index.php?title=Panscher
f,Böttcherinnen,https://de.wiktionary.org/w/index.php?title=Böttcherin
m,Neukunde,https://de.wiktionary.org/w/index.php?title=Neukunde; https://de.wiktionary.org/w/index.php?title=Neukundin
f,Baumeisterin,https://de.wiktionary.org/w/index.php?title=Baumeisterin; https://de.wiktionary.org/w/index.php?title=Baumeister
f,Anästhesistinnen,https://de.wiktionary.org/w/index.php?title=Anästhesistin
f,Selbstmörderinnen,https://de.wiktionary.org/w/index.php?title=Selbstmörderin
f,Gaunerin,https://de.wiktionary.org/w/index.php?title=Gauner; https://de.wiktionary.org/w/index.php?title=Gaunerin
m,Geschädigter,https://de.wiktionary.org/w/index.php?title=Geschädigter; https://de.wiktionary.org/w/index.php?title=Geschädigte
f,Turmspringerin,https://de.wiktionary.org/w/index.php?title=Turmspringer; https://de.wiktionary.org/w/index.php?title=Turmspringerin
f,Fürsorgerin,https://de.wiktionary.org/w/index.php?title=Fürsorgerin; https://de.wiktionary.org/w/index.php?title=Fürsorger
f,Insolvenzverwalterinnen,https://de.wiktionary.org/w/index.php?title=Insolvenzverwalterin
m,Ire,https://de.wiktionary.org/w/index.php?title=Irin; https://de.wiktionary.org/w/index.php?title=Ire
m,Winzer,https://de.wiktionary.org/w/index.php?title=Winzer; https://de.wiktionary.org/w/index.php?title=Winzerin
m,Besatzer,https://de.wiktionary.org/w/index.php?title=Besatzer
m,Tschetschenen,https://de.wiktionary.org/w/index.php?title=Tschetschene
f,Syrerin,https://de.wiktionary.org/w/index.php?title=Syrerin; https://de.wiktionary.org/w/index.php?title=Syrer
f,Atemschutzgeräteträgerin,https://de.wiktionary.org/w/index.php?title=Atemschutzgeräteträger
m,Waadtländer,https://de.wiktionary.org/w/index.php?title=Waadtländerin; https://de.wiktionary.org/w/index.php?title=Waadtländer
f,Anarchosyndikalistin,https://de.wiktionary.org/w/index.php?title=Anarchosyndikalistin; https://de.wiktionary.org/w/index.php?title=Anarchosyndikalist
m,Nacherben,https://de.wiktionary.org/w/index.php?title=Nacherbe
m,Resident,https://de.wiktionary.org/w/index.php?title=Resident
m,Fischverkäufer,https://de.wiktionary.org/w/index.php?title=Fischverkäuferin; https://de.wiktionary.org/w/index.php?title=Fischverkäufer
f,Abonnentinnen,https://de.wiktionary.org/w/index.php?title=Abonnentin
f,Exilantinnen,https://de.wiktionary.org/w/index.php?title=Exilantin
f,Volapükistin,https://de.wiktionary.org/w/index.php?title=Volapükist
m,Alkoholiker,https://de.wiktionary.org/w/index.php?title=Alkoholikerin; https://de.wiktionary.org/w/index.php?title=Alkoholiker
m,Montenegriner,https://de.wiktionary.org/w/index.php?title=Montenegriner; https://de.wiktionary.org/w/index.php?title=Montenegrinerin
f,Gratulantinnen,https://de.wiktionary.org/w/index.php?title=Gratulantin
m,Gefreiter,https://de.wiktionary.org/w/index.php?title=Gefreiter; https://de.wiktionary.org/w/index.php?title=Gefreite
m,Gastsprecher,https://de.wiktionary.org/w/index.php?title=Gastsprecher
m,Kriegsteilnehmer,https://de.wiktionary.org/w/index.php?title=Kriegsteilnehmer; https://de.wiktionary.org/w/index.php?title=Kriegsteilnehmerin
f,Äbtissinnen,https://de.wiktionary.org/w/index.php?title=Äbtissin
m,Hauptmann,https://de.wiktionary.org/w/index.php?title=Hauptmann; https://de.wiktionary.org/w/index.php?title=Hauptfrau; https://de.wiktionary.org/w/index.php?title=Hauptmännin
f,Übeltäterin,https://de.wiktionary.org/w/index.php?title=Übeltäter; https://de.wiktionary.org/w/index.php?title=Übeltäterin
m,Menschenkenner,https://de.wiktionary.org/w/index.php?title=Menschenkenner; https://de.wiktionary.org/w/index.php?title=Menschenkennerin
m,Roomboys,https://de.wiktionary.org/w/index.php?title=Roomboy
m,Komplexler,https://de.wiktionary.org/w/index.php?title=Komplexler
m,Schlepper,https://de.wiktionary.org/w/index.php?title=Schlepperin; https://de.wiktionary.org/w/index.php?title=Schlepper
f,Mundmalerinnen,https://de.wiktionary.org/w/index.php?title=Mundmalerin
f,Weinkellnerin,https://de.wiktionary.org/w/index.php?title=Weinkellnerin; https://de.wiktionary.org/w/index.php?title=Weinkellner
m,Startläufer,https://de.wiktionary.org/w/index.php?title=Startläuferin; https://de.wiktionary.org/w/index.php?title=Startläufer
f,Subdiakoninnen,https://de.wiktionary.org/w/index.php?title=Subdiakonin
f,Rollerfahrerin,https://de.wiktionary.org/w/index.php?title=Rollerfahrer; https://de.wiktionary.org/w/index.php?title=Rollerfahrerin
m,Holzdieb,https://de.wiktionary.org/w/index.php?title=Holzdieb
f,Guillocheurin,https://de.wiktionary.org/w/index.php?title=Guillocheurin; https://de.wiktionary.org/w/index.php?title=Guillocheur
f,Agrarökonomin,https://de.wiktionary.org/w/index.php?title=Agrarökonom
m,Überflieger,https://de.wiktionary.org/w/index.php?title=Überflieger; https://de.wiktionary.org/w/index.php?title=Überfliegerin
f,Schwerverwundete,https://de.wiktionary.org/w/index.php?title=Schwerverwundeter
f,Färöerinnen,https://de.wiktionary.org/w/index.php?title=Färöerin
f,Komorerin,https://de.wiktionary.org/w/index.php?title=Komorer; https://de.wiktionary.org/w/index.php?title=Komorerin
f,Verlegerinnen,https://de.wiktionary.org/w/index.php?title=Verlegerin
m,Bijoutiers,https://de.wiktionary.org/w/index.php?title=Bijoutier
m,Klimaschützer,https://de.wiktionary.org/w/index.php?title=Klimaschützer; https://de.wiktionary.org/w/index.php?title=Klimaschützerin
f,Lyrikerin,https://de.wiktionary.org/w/index.php?title=Lyriker; https://de.wiktionary.org/w/index.php?title=Lyrikerin
m,Fallschirmjäger,https://de.wiktionary.org/w/index.php?title=Fallschirmjägerin; https://de.wiktionary.org/w/index.php?title=Fallschirmjäger
m,Abfahrtssieger,https://de.wiktionary.org/w/index.php?title=Abfahrtssiegerin; https://de.wiktionary.org/w/index.php?title=Abfahrtssieger
f,Geigenvirtuosinnen,https://de.wiktionary.org/w/index.php?title=Geigenvirtuosin
f,Kriegsreporterinnen,https://de.wiktionary.org/w/index.php?title=Kriegsreporterin
f,Landbesitzerinnen,https://de.wiktionary.org/w/index.php?title=Landbesitzerin
m,Zuckerbäcker,https://de.wiktionary.org/w/index.php?title=Zuckerbäcker; https://de.wiktionary.org/w/index.php?title=Zuckerbäckerin
m,Bruder,https://de.wiktionary.org/w/index.php?title=Bruder; https://de.wiktionary.org/w/index.php?title=Nonne
f,Börsenhändlerin,https://de.wiktionary.org/w/index.php?title=Börsenhändlerin; https://de.wiktionary.org/w/index.php?title=Börsenhändler
f,Zeitnehmerin,https://de.wiktionary.org/w/index.php?title=Zeitnehmer; https://de.wiktionary.org/w/index.php?title=Zeitnehmerin
f,Mosaistin,https://de.wiktionary.org/w/index.php?title=Mosaist
m,Kontrollor,https://de.wiktionary.org/w/index.php?title=Kontrollorin; https://de.wiktionary.org/w/index.php?title=Kontrollor
m,Siegtorschützen,https://de.wiktionary.org/w/index.php?title=Siegtorschütze
m,Laienmusiker,https://de.wiktionary.org/w/index.php?title=Laienmusiker
m,Fuchsschwänzer,https://de.wiktionary.org/w/index.php?title=Fuchsschwänzer; https://de.wiktionary.org/w/index.php?title=Fuchsschwänzerin
f,Produktionsleiterinnen,https://de.wiktionary.org/w/index.php?title=Produktionsleiterin
m,Sanitäter,https://de.wiktionary.org/w/index.php?title=Sanitäter; https://de.wiktionary.org/w/index.php?title=Sanitäterin
f,Fläminnen,https://de.wiktionary.org/w/index.php?title=Flämin
m,Jubilare,https://de.wiktionary.org/w/index.php?title=Jubilar
f,Getriebene,https://de.wiktionary.org/w/index.php?title=Getriebener
f,Spenderin,https://de.wiktionary.org/w/index.php?title=Spenderin; https://de.wiktionary.org/w/index.php?title=Spender
f,400-Euro-Jobberin,https://de.wiktionary.org/w/index.php?title=400-Euro-Jobber
f,Flaminnen,https://de.wiktionary.org/w/index.php?title=Flamin
m,Treiber,https://de.wiktionary.org/w/index.php?title=Treiberin; https://de.wiktionary.org/w/index.php?title=Treiber
f,Interessenträgerin,https://de.wiktionary.org/w/index.php?title=Interessenträgerin; https://de.wiktionary.org/w/index.php?title=Interessenträger
m,Ballettomane,https://de.wiktionary.org/w/index.php?title=Ballettomanin; https://de.wiktionary.org/w/index.php?title=Ballettomane
f,Lokatorin,https://de.wiktionary.org/w/index.php?title=Lokator
f,Häuslebauerin,https://de.wiktionary.org/w/index.php?title=Häuslebauer; https://de.wiktionary.org/w/index.php?title=Häuslebauerin
f,Verkäuferin,https://de.wiktionary.org/w/index.php?title=Verkäufer; https://de.wiktionary.org/w/index.php?title=Verkäuferin
f,Ausgräberinnen,https://de.wiktionary.org/w/index.php?title=Ausgräberin
f,Ordnerin,https://de.wiktionary.org/w/index.php?title=Ordner
f,Frontkämpferinnen,https://de.wiktionary.org/w/index.php?title=Frontkämpferin
f,Eisenfresserin,https://de.wiktionary.org/w/index.php?title=Eisenfresser
m,Markgraf,https://de.wiktionary.org/w/index.php?title=Markgraf
f,Cafetiere,https://de.wiktionary.org/w/index.php?title=Cafetier; https://de.wiktionary.org/w/index.php?title=Cafetiere
m,Klassenprimus,https://de.wiktionary.org/w/index.php?title=Klassenprimus; https://de.wiktionary.org/w/index.php?title=Klassenerste; https://de.wiktionary.org/w/index.php?title=Klassenbeste
f,Rauchfangkehrerinnen,https://de.wiktionary.org/w/index.php?title=Rauchfangkehrerin
m,Karzinologe,https://de.wiktionary.org/w/index.php?title=Karzinologin; https://de.wiktionary.org/w/index.php?title=Karzinologe
m,Kirchenpräsidenten,https://de.wiktionary.org/w/index.php?title=Kirchenpräsident
m,Ungarn,https://de.wiktionary.org/w/index.php?title=Ungar
f,Schwarzbrennerin,https://de.wiktionary.org/w/index.php?title=Schwarzbrennerin; https://de.wiktionary.org/w/index.php?title=Schwarzbrenner
f,Fallenstellerin,https://de.wiktionary.org/w/index.php?title=Fallensteller; https://de.wiktionary.org/w/index.php?title=Fallenstellerin
f,Richterin,https://de.wiktionary.org/w/index.php?title=Richterin; https://de.wiktionary.org/w/index.php?title=Richter
m,Schrauber,https://de.wiktionary.org/w/index.php?title=Schrauber
m,Endzwanziger,https://de.wiktionary.org/w/index.php?title=Endzwanzigerin; https://de.wiktionary.org/w/index.php?title=Endzwanziger
m,Apothekenleiter,https://de.wiktionary.org/w/index.php?title=Apothekenleiterin; https://de.wiktionary.org/w/index.php?title=Apothekenleiter
f,Statthalterinnen,https://de.wiktionary.org/w/index.php?title=Statthalterin
m,Kameltreiber,https://de.wiktionary.org/w/index.php?title=Kameltreiber
m,Sorbe,https://de.wiktionary.org/w/index.php?title=Sorbe; https://de.wiktionary.org/w/index.php?title=Sorbin
m,Thebaner,https://de.wiktionary.org/w/index.php?title=Thebaner; https://de.wiktionary.org/w/index.php?title=Thebanerin
f,Dummschwätzerin,https://de.wiktionary.org/w/index.php?title=Dummschwätzer
m,Garderobiers,https://de.wiktionary.org/w/index.php?title=Garderobier
f,Editorinnen,https://de.wiktionary.org/w/index.php?title=Editorin
m,Neubauer,https://de.wiktionary.org/w/index.php?title=Neubauer
m,Werksingenieure,https://de.wiktionary.org/w/index.php?title=Werksingenieur
m,Europaabgeordneter,https://de.wiktionary.org/w/index.php?title=Europaabgeordneter; https://de.wiktionary.org/w/index.php?title=Europaabgeordnete
m,Mathematiklehrer,https://de.wiktionary.org/w/index.php?title=Mathematiklehrer; https://de.wiktionary.org/w/index.php?title=Mathematiklehrerin
f,Würzburgerin,https://de.wiktionary.org/w/index.php?title=Würzburgerin; https://de.wiktionary.org/w/index.php?title=Würzburger
m,Duzfreunde,https://de.wiktionary.org/w/index.php?title=Duzfreund
m,Aufwiegler,https://de.wiktionary.org/w/index.php?title=Aufwiegler; https://de.wiktionary.org/w/index.php?title=Aufwieglerin
f,Berufsboxerin,https://de.wiktionary.org/w/index.php?title=Berufsboxer; https://de.wiktionary.org/w/index.php?title=Berufsboxerin
f,Geschäftemacherinnen,https://de.wiktionary.org/w/index.php?title=Geschäftemacherin
f,Ökonomin,https://de.wiktionary.org/w/index.php?title=Ökonomin; https://de.wiktionary.org/w/index.php?title=Ökonom
f,Lebenskundelehrerin,https://de.wiktionary.org/w/index.php?title=Lebenskundelehrerin
f,Westernheldinnen,https://de.wiktionary.org/w/index.php?title=Westernheldin
